id,room,area,toilet,x,y,khoang_cach,n_hospital,price
10023,3,80.0,2,20.99895859,105.7880325,4.7,3,40.69883352040951
5355,3,96.0,3,21.00968742,105.7215958,8.95,0,18.052375240328658
5702,2,103.0,2,21.01941681,105.8168793,2.65,2,33.02602242570321
1627,2,57.0,1,21.03506279,105.7496643,5.56,1,43.78455755950334
2557,4,143.0,3,21.0201683,105.7807541,3.3,0,23.932409031516418
4174,2,91.0,2,21.03623962,105.7853775,2.05,1,42.10338435185723
4697,2,70.0,2,20.9991188,105.8084412,4.4,4,20.457783784535394
7913,3,105.0,2,21.03656769,105.7604828,4.47,1,45.10234423924639
188,2,70.0,2,20.97952843,105.7875671,6.57,3,30.27238757804673
6742,3,85.0,1,21.0416738,105.841164,3.65,4,25.565532555492833
564,3,93.0,2,21.02122498,105.828064,3.19,2,41.62349517780012
4691,2,65.0,2,20.991436,105.7560654,7.08,0,36.9441131644531
2181,3,80.0,2,20.99657822,105.8651962,7.62,0,34.5019877210106
1846,2,59.0,1,21.00885201,105.7439194,6.97,0,34.15847617219399
3,3,102.0,3,21.00266647,105.8154297,4.17,4,23.959549226713236
9602,3,135.0,2,21.0288105,105.8235626,2.36,1,48.84848723827649
7141,2,88.0,2,21.01875877,105.7947769,2.61,2,50.2775863795555
10835,2,30.0,1,21.0514559,105.8109757,1.06,1,41.47795275430784
1507,2,63.4,1,20.96388435,105.8241653,8.14,1,30.970542378759763
6258,3,96.0,2,20.98337555,105.7835312,6.32,3,51.057785302640426
9174,2,86.0,2,20.9974041,105.8040619,4.55,5,36.89041780192038
3197,2,64.0,2,20.98483658,105.8598557,8.01,1,41.39766746975415
8296,1,52.0,1,21.0324192,105.8313599,2.86,2,41.39766746975415
9045,3,96.0,2,20.98732567,105.8498383,7.16,2,36.20621270410919
7506,2,70.5,2,20.95749855,105.8430862,9.36,2,36.9441131644531
5167,2,100.0,2,21.01901627,105.7932053,2.65,2,24.686144329417605
6717,3,77.0,2,21.0884064,105.8682517,7.81,1,45.107126042996725
1264,2,71.0,2,21.01609802,105.7924881,2.95,2,42.843870763822125
478,3,115.0,2,20.99682999,105.7938385,4.74,3,52.35688943164706
3940,3,102.0,2,20.99477196,105.8061295,4.82,5,22.627554787331484
5928,3,105.0,2,20.99477196,105.8061295,4.82,5,33.728754259481455
3108,2,45.0,1,21.0004465,105.8300073,4.94,5,30.702354116586662
379,2,48.0,1,21.04087,105.779158,2.56,1,54.82132471875599
3269,3,77.0,2,20.97642708,105.8254318,6.97,1,59.85152131966887
1661,3,107.0,2,21.00245285,105.8011932,4.06,4,36.00673044842998
3177,3,110.0,2,20.99599457,105.8612671,7.35,0,39.20565228023085
9430,2,75.0,1,20.96246719,105.792366,8.14,2,27.134078992332256
2928,2,68.0,2,21.00278091,105.9454651,14.64,0,23.97592440647308
10834,4,185.0,4,20.99895859,105.7880325,4.7,3,31.80138682652039
3158,3,62.4,2,21.00893211,105.7440033,6.96,0,41.359281517988265
7603,2,85.0,2,20.95850182,105.8263474,8.72,1,33.72698980030146
4908,4,158.0,3,21.00836563,105.8029099,3.46,3,24.43219012918258
5749,3,109.0,2,20.97241211,105.761528,8.27,2,47.219723030068366
10743,2,105.0,2,20.96723366,105.7682953,8.4,2,52.009555073331036
1842,3,134.0,2,21.06497765,105.7977371,2.31,1,30.891794201564885
7654,2,133.0,2,21.00266647,105.8154297,4.17,4,28.78693665432556
173,3,113.0,2,21.00029182,105.8160095,4.41,4,21.324759523696848
9446,2,66.0,2,20.98278236,105.8343811,6.71,1,18.170936948361472
456,4,127.0,3,20.94645882,105.8557816,10.92,3,37.084134436053446
8002,3,90.3,2,20.99926758,105.8757248,8.34,0,41.47795275430784
5997,3,90.0,2,20.97293854,105.8663559,9.33,0,39.369608708809494
3590,2,79.0,2,21.04015923,105.7613144,4.35,1,41.15580205245847
5407,1,45.0,1,21.07284927,105.8124313,3.09,0,22.744526895954408
464,3,86.0,2,21.03512001,105.7674332,3.81,0,29.045535454772597
2892,2,70.0,2,20.98434067,105.7768097,6.49,3,22.955864032522282
817,2,50.0,1,20.9837461,105.8411144,6.95,2,43.58021813652374
7762,2,55.0,2,20.95876884,105.8463135,9.39,2,49.651923138555794
5554,2,65.0,1,20.9732914,105.8200073,7.13,0,54.29849984133776
10246,2,88.0,2,21.022953,105.809814,2.06,3,50.22928715976144
10303,3,128.0,2,21.02879715,105.825676,2.53,1,86.09860970334816
9990,3,80.0,2,21.0024147,105.9641113,16.45,0,41.699093426420106
8678,2,78.0,2,20.99653816,105.8633881,7.48,0,47.219723030068366
5389,4,127.0,3,20.94645882,105.8557816,10.92,3,38.297155536465695
2185,2,72.0,2,21.00580597,105.7943726,3.85,2,33.51398237783271
1207,4,127.0,3,20.95876884,105.8463135,9.39,2,45.609511282026425
4377,2,76.0,2,20.994772,105.80613,4.82,5,54.82132471875599
4589,3,103.2,2,21.09144402,105.7847214,5.25,1,40.89629203930215
10040,2,74.0,2,20.99843788,105.8667374,7.63,0,59.571097375651185
9975,2,77.6,2,21.02949715,105.8270645,2.61,1,39.20565228023085
6948,3,113.0,2,20.98483658,105.8598557,8.01,1,41.15580205245847
10012,3,105.0,2,21.04431725,105.877861,7.32,3,51.61353557013114
9949,3,94.0,2,21.04615211,105.9156494,11.1,1,39.20565228023085
10895,3,115.0,2,21.00886726,105.820343,3.75,4,36.75878692926087
1424,3,105.0,2,21.00029182,105.8160095,4.41,4,42.10338435185723
10870,1,55.0,1,21.0450408,105.7921796,1.27,1,45.89801558013779
5246,2,72.9,2,20.97602463,105.7615967,7.96,1,55.81791756727346
1851,2,47.0,1,21.00885201,105.7439194,6.97,0,86.50000000299998
6777,2,55.0,1,21.0040864,105.8031129,3.89,4,86.99086398666115
2019,3,124.0,2,21.01941681,105.8168793,2.65,2,48.48584473031119
7162,1,47.0,1,21.0024147,105.9641113,16.45,0,42.91441757607395
561,2,60.0,2,20.95990562,105.7918015,8.4,2,41.47795275430784
3128,2,78.0,2,21.04423332,105.7673187,3.74,0,41.76260698147912
858,3,86.0,2,21.04431725,105.877861,7.32,3,38.43154046659227
1889,2,82.0,2,20.96040535,105.794693,8.31,2,42.23657241815306
8544,4,200.0,2,21.02122498,105.828064,3.19,2,92.49417014108523
5640,2,68.0,2,20.97634506,105.7614975,7.94,1,37.08053400785277
1401,2,70.0,2,21.00885201,105.7439194,6.97,0,50.22928715976144
3666,2,65.0,2,21.04956627,105.778595,2.69,1,41.359281517988265
5185,3,134.52,3,20.96418762,105.8305283,8.29,1,21.198422653485213
3867,3,86.0,2,20.99688148,105.8179703,4.79,3,50.62036208194411
2235,2,71.0,2,21.01609802,105.7924881,2.95,2,87.38793239591993
5063,3,102.0,2,20.99477196,105.8061295,4.82,5,39.461166322782525
5973,3,90.4,2,20.98732567,105.8498383,7.16,2,36.095657978840094
9916,2,72.0,2,21.01609802,105.7924881,2.95,2,41.55423217627825
2472,2,68.0,2,21.00086212,105.7930527,4.36,3,24.755031499697836
5342,3,98.1,2,21.02681732,105.7876663,2.34,0,43.77007088373568
6048,3,104.0,2,21.01743507,105.7803955,3.52,0,41.34546333550383
7857,3,125.2,2,21.01193619,105.7749939,4.29,0,31.169645003754546
1114,3,139.18,2,21.04423332,105.7673187,3.74,0,46.94471269118759
7570,3,125.2,2,21.01193619,105.7749939,4.29,0,52.39060371049108
3072,2,76.0,2,20.99843788,105.8667374,7.63,0,36.210365237037266
7397,4,156.0,2,20.9934864,105.8069077,4.95,5,29.281845416533294
8313,3,102.0,3,20.97602463,105.7615967,7.96,1,38.63630686937671
8266,1,53.0,1,20.99479103,105.8678436,7.94,0,38.28928667807115
5530,2,69.9,2,20.97952843,105.7875671,6.57,3,46.94471269118759
10757,2,64.0,1,20.99477196,105.8061295,4.82,5,30.321135489310198
2125,3,100.0,2,21.04025078,105.7910843,1.39,1,41.67229420522018
530,2,86.0,2,20.97366714,105.7587128,8.31,1,30.01196826906889
7267,5,153.0,4,21.03512001,105.7674332,3.81,0,37.069499469737366
4914,2,65.0,2,20.9732914,105.8200073,7.13,0,35.682359707352425
5120,5,358.8,4,21.06304932,105.7973099,2.14,1,38.53602089938603
1981,2,68.0,2,20.97953796,105.8416138,7.33,1,50.22928715976144
4401,3,90.0,2,20.94397926,105.8554382,11.12,2,50.61795471954021
731,2,73.0,2,21.0124321,105.767395,4.82,0,24.050636644862394
734,2,72.0,2,20.95252991,105.7903137,9.15,1,29.725877051871944
4574,3,101.0,2,21.00826073,105.7960434,3.57,2,43.130538412207336
7670,2,90.0,2,20.99479103,105.8678436,7.94,0,33.92563716320119
8175,3,118.0,2,20.97293854,105.8663559,9.33,0,40.10595846900487
1483,2,63.3,2,20.9602408,105.7654355,9.15,2,48.267488804130295
7508,3,85.0,2,20.97634506,105.7614975,7.94,1,18.345719970785826
10997,1,32.0,1,21.0160174,105.8326225,3.88,2,28.325040531853745
2433,2,56.0,2,20.96473503,105.8263626,8.11,1,44.787246334538665
2594,3,95.0,2,21.0397701,105.8041427,0.32,3,49.665552451733234
2205,3,124.0,2,20.98651886,105.7863998,5.93,1,42.10338435185723
9072,2,70.0,2,21.0325448,105.8089097,1.12,2,41.295266617662335
1702,4,155.0,2,21.02020073,105.808876,2.31,3,41.50937081300307
6103,2,75.0,2,20.99629784,105.8056335,4.66,5,24.095869164441666
10059,3,109.0,2,21.02295303,105.8098145,2.06,3,50.079246761614115
2638,1,41.0,1,21.05947185,105.9195731,11.6,0,38.51534281693889
6568,3,120.0,3,20.99479103,105.8678436,7.94,0,49.91686426493603
3375,2,90.0,2,20.99688148,105.8179703,4.79,3,39.30429466827938
6230,2,72.0,2,20.96473503,105.8263626,8.11,1,39.89805473357408
10774,2,100.0,2,21.01901627,105.7932053,2.65,2,34.723497212191944
2195,2,43.5,1,21.0024147,105.9641113,16.45,0,55.422430742289045
5204,1,45.0,1,21.02358246,105.8052292,1.93,3,35.068747957119605
5886,2,65.0,2,21.00481796,105.8046722,3.81,4,30.01196826906889
9770,3,141.0,2,21.07865143,105.8026123,3.58,0,38.28928667807115
7432,2,85.0,2,21.06269073,105.9083328,10.55,2,49.570283439689376
1254,2,124.0,2,21.00266647,105.8154297,4.17,4,40.106627603724505
7384,1,55.0,1,21.0024147,105.9641113,16.45,0,50.22928715976144
1102,2,67.0,2,20.96422386,105.8231812,8.08,1,41.359281517988265
1059,2,75.0,2,20.97321701,105.7788544,7.43,4,35.05073912882625
2093,4,128.0,3,20.94645882,105.8557816,10.92,3,52.462860601709416
10526,2,83.0,2,20.99972153,105.828331,4.92,5,48.429413553957254
8202,2,81.0,2,21.01609802,105.7924881,2.95,2,24.657630180704945
5781,2,70.0,2,20.97309303,105.8383713,7.75,1,43.00119567170776
6265,3,145.0,3,21.07213593,105.810997,2.99,0,43.07676801000313
2995,4,123.0,2,20.98101997,105.7548981,7.95,0,41.63894453749866
7482,3,80.0,2,21.0024147,105.9641113,16.45,0,58.23722136477346
320,2,71.0,2,20.95658875,105.8448868,9.52,2,32.272543403594085
7352,1,38.0,1,21.06729049,105.7618665,4.93,2,35.34982090676664
4057,2,80.36,2,21.02956772,105.7918777,1.85,0,32.997812499965626
1453,2,70.0,2,20.97396851,105.8216934,7.1,0,39.20565228023085
9712,2,58.5,1,21.01028824,105.9401245,13.93,1,37.108210782398054
6840,3,145.0,2,21.07213593,105.810997,2.99,0,41.135049680704526
460,2,82.0,2,20.94645882,105.8557816,10.92,3,29.046752968733664
4422,2,55.0,1,21.00522614,105.7389145,7.58,0,40.67112545560275
10779,1,45.0,1,21.04117203,105.8250961,2.05,4,42.06625308534661
6766,2,73.0,2,21.06909752,105.8880386,8.73,2,36.9441131644531
6142,2,82.0,2,20.99843788,105.8667374,7.63,0,19.490816203437866
2170,2,73.0,1,20.9922142,105.788681,5.32,1,38.9206756236305
7738,2,58.0,1,20.99843788,105.8667374,7.63,0,52.1479375996135
6471,2,96.0,2,21.041172,105.825096,2.05,4,49.01324039353554
10129,2,67.0,2,21.08234978,105.8717575,7.78,0,35.009700328983605
3283,2,70.0,2,20.97321701,105.7788544,7.43,4,57.48292778406385
72,1,28.7,1,21.00522614,105.7389145,7.58,0,38.47545786227825
1064,2,61.5,2,21.031586,105.76045,4.57,1,30.976447355301158
8934,3,107.0,2,21.0201683,105.7807541,3.3,0,39.370984809924856
3527,3,90.0,2,20.96728516,105.7781754,8.02,3,45.458314575545614
4662,3,101.0,2,21.00826073,105.7960434,3.57,2,42.30452975445495
670,2,50.0,1,21.0018407,105.859707,6.86,0,45.653680538696406
4040,2,67.0,1,20.95405769,105.7409821,10.94,0,34.64548440714098
3228,2,72.0,2,21.03717804,105.8730698,6.86,2,28.45403978617426
8050,2,90.0,2,21.0187118,105.7924762,2.71,2,53.308810141650966
5924,2,64.0,2,21.00461388,105.8040771,3.83,4,42.8259984456338
209,2,100.0,2,21.03505135,105.7949753,1.25,1,38.47037870136409
9240,2,53.0,1,20.99895859,105.7880325,4.7,3,39.95522917023754
7626,3,160.0,3,20.95828247,105.7671967,9.26,2,109.276627486391
2495,1,43.0,1,21.00885201,105.7439194,6.97,0,42.58322765703553
7990,2,51.0,2,21.0089749,105.8345134,4.52,2,23.02250064396415
9332,2,65.0,1,20.98386002,105.8466034,7.24,2,18.50010805406541
3584,3,127.0,2,20.97843933,105.772644,7.2,2,36.69608520951873
7013,2,73.0,2,20.98483658,105.8598557,8.01,1,55.422430742289045
6314,3,86.0,2,21.03512001,105.7674332,3.81,0,49.570283439689376
5325,3,94.0,2,21.03445816,105.7696533,3.61,0,38.42361975036556
9093,2,55.5,1,20.96246719,105.792366,8.14,2,52.009555073331036
6439,2,77.0,2,20.98554039,105.7989426,5.77,2,19.044922016423907
994,2,70.28,2,20.93970299,105.7872543,10.47,0,26.096352936600233
8594,2,67.04,2,20.96331406,105.8267365,8.26,1,23.959549226713236
4374,1,45.0,1,20.95757484,105.8069,8.54,1,42.06158393971188
5199,3,151.0,2,21.02020073,105.808876,2.31,3,32.72811860334584
7398,3,172.0,2,21.00448418,105.7986298,3.89,3,54.80429306817109
7719,3,114.0,2,20.98483658,105.8598557,8.01,1,30.57800743918334
6325,2,68.0,2,21.00461388,105.8040771,3.83,4,49.570283439689376
8733,2,80.36,2,21.02956772,105.7918777,1.85,0,41.699093426420106
911,2,68.0,2,21.02097893,105.7910614,2.58,2,27.899111110854765
10822,2,82.0,2,21.02216148,105.7717972,3.89,0,41.47795275430784
6410,2,64.5,2,20.96728516,105.7781754,8.02,3,41.52989022722344
4820,5,244.0,4,21.00445557,105.8025284,3.85,3,51.26171923218805
9278,1,32.0,1,21.0339173,105.8133757,1.25,2,50.55441629232192
10458,3,101.0,2,21.03158569,105.7682037,3.82,0,45.46687075551905
8140,3,96.0,2,21.04437256,105.8032303,0.21,2,41.67229420522018
7756,2,45.0,1,21.0499622,105.7897558,1.65,1,29.822097501790406
6405,2,77.0,2,21.0118082,105.8083617,3.13,3,41.34546333550383
9615,3,190.0,3,21.01410294,105.8017883,2.9,2,41.47795275430784
341,3,100.0,2,20.98434067,105.7768097,6.49,3,25.611571354102292
5482,2,91.0,2,21.03623962,105.7853775,2.05,1,31.416084484035032
6675,2,52.0,1,21.00580597,105.7943726,3.85,2,33.55083247041575
6218,3,113.0,2,21.04431725,105.877861,7.32,3,19.294480538422356
4561,2,98.0,2,21.04025,105.791084,1.39,1,41.09593449048714
9952,2,62.0,2,21.04615211,105.9156494,11.1,1,40.86092915170932
9553,2,48.0,1,20.9911925,105.8394377,6.23,2,59.85152131966887
4837,1,50.0,1,21.00174141,105.9421463,14.35,0,29.042708886875428
2605,2,67.0,2,20.9732914,105.8200073,7.13,0,45.107126042996725
10006,2,54.0,2,21.03630638,105.9331207,12.86,1,34.8596943433537
10945,2,86.0,2,21.02295303,105.8098145,2.06,3,43.0704054821022
3480,2,76.0,2,20.99599457,105.8612671,7.35,0,31.97335203045123
4533,2,83.0,2,21.0555439,105.80513,1.26,2,27.661987171612356
10086,3,115.0,2,20.99433327,105.8675613,7.94,0,53.36860652206441
1699,3,160.0,2,21.00836563,105.8029099,3.46,3,76.84685854973333
8030,2,80.0,2,21.04423332,105.7673187,3.74,0,27.736624478181817
2103,2,75.0,2,20.98424339,105.8084488,5.88,3,39.11540946570238
37,2,47.0,1,21.00885201,105.7439194,6.97,0,25.23868948338569
10381,2,75.0,2,20.97309303,105.8383713,7.75,1,13.565754235733419
9672,3,143.0,2,21.0026989,105.7924271,4.21,2,52.1479375996135
323,1,47.0,1,21.0024147,105.9641113,16.45,0,49.161311124904636
7619,3,92.0,2,21.09191704,105.7850037,5.28,1,27.805014924684535
8160,3,153.0,2,21.03043365,105.7692795,3.76,0,31.617775974671215
2488,2,61.5,1,21.01905632,105.7879791,2.91,1,42.730378945474264
7043,5,153.0,4,21.03512001,105.7674332,3.81,0,34.4408284599774
9719,3,123.0,2,20.9919548,105.7851028,5.46,1,46.637669428485324
4651,3,75.0,2,21.0040864,105.8031129,3.89,4,36.210365237037266
10747,4,107.0,2,21.03040504,105.7770309,3.04,0,31.30044208820713
7773,2,71.0,2,21.03108406,105.7745667,3.24,0,35.34708494854273
5213,2,79.0,2,20.96255493,105.7652512,8.95,2,27.805014924684535
3062,2,48.0,1,21.090308,105.7910665,4.93,1,23.959549226713236
3387,3,103.0,2,20.99843788,105.8667374,7.63,0,47.219723030068366
1681,3,94.0,2,21.00839996,105.8337784,4.51,2,50.14478131190707
6493,3,110.0,2,21.03376579,105.7703018,3.56,0,48.42070925847767
7592,3,97.0,2,21.09144402,105.7847214,5.25,1,57.872948555208694
2370,2,78.0,2,21.04423332,105.7673187,3.74,0,25.611571354102292
4096,3,76.0,2,20.9732914,105.8200073,7.13,0,26.04561086482235
5576,3,150.0,2,21.02114296,105.8093491,2.23,3,46.32824145659433
5674,2,69.0,2,21.03040504,105.7770309,3.04,0,45.69421839894066
5670,4,150.0,3,21.00522614,105.8050613,3.77,4,30.63867064848885
9444,4,190.0,3,21.07213593,105.810997,2.99,0,29.74408943222295
2893,3,89.0,2,20.99069977,105.8142776,5.31,2,37.98397773268304
612,2,70.0,2,21.0024147,105.9641113,16.45,0,44.787246334538665
5297,3,156.0,2,21.05900574,105.783226,2.68,1,35.69390035313718
440,1,30.0,1,21.0024147,105.9641113,16.45,0,28.01371614330939
6456,2,75.0,2,20.99479103,105.8678436,7.94,0,33.72698980030146
4439,3,102.0,2,20.99477196,105.8061295,4.82,5,35.54593720382473
10305,2,61.6,2,20.99069977,105.8142776,5.31,2,33.51398237783271
2729,2,75.0,2,20.96440125,105.793335,7.93,2,72.80621036719631
1986,1,52.0,1,21.03656769,105.7604828,4.47,1,41.46828764850999
9775,2,56.0,2,20.95757484,105.8069,8.54,1,45.661190218818575
3231,3,122.9,2,21.08389091,105.8084793,4.11,0,46.502894796104336
4658,2,82.0,2,21.00174141,105.9421463,14.35,0,67.25852532273976
8503,3,82.0,2,21.03717804,105.8730698,6.86,2,50.62036208194411
6610,3,110.0,2,21.0201683,105.7807541,3.3,0,41.987965274829115
10435,4,185.0,3,21.03326988,105.8167038,1.54,2,20.8447640285614
8330,2,69.0,2,20.95828247,105.7671967,9.26,2,43.77218213939204
4193,2,75.9,2,20.98424339,105.8084488,5.88,3,86.50000000299998
1081,2,58.4,1,21.03506279,105.7496643,5.56,1,45.3045394582333
2896,3,85.0,2,21.06909752,105.8880386,8.73,2,37.108210782398054
1256,3,99.0,2,21.00580597,105.7943726,3.85,2,29.71368547294064
5382,2,72.0,2,21.01188278,105.7864456,3.6,2,40.69883352040951
2681,2,77.0,2,21.04574585,105.8663788,6.17,3,49.787231764690006
10499,3,133.0,2,21.02114296,105.8093491,2.23,3,43.82295266270649
4280,3,98.6,2,21.08234978,105.8717575,7.78,0,28.831241187369663
6815,1,31.0,1,21.0024147,105.9641113,16.45,0,38.42361975036556
4889,2,68.0,2,20.95828247,105.7671967,9.26,2,44.166005850193955
10641,4,185.0,3,21.03326988,105.8167038,1.54,2,33.46882514710849
5359,2,85.0,2,21.01193619,105.7749939,4.29,0,29.322902571684903
2827,2,68.6,2,21.02097893,105.7910614,2.58,2,49.91686426493603
5207,2,68.9,2,20.95252991,105.7903137,9.15,1,52.009555073331036
6289,2,67.0,2,20.97145653,105.8281708,7.52,0,27.134078992332256
7232,2,62.0,2,21.07024574,105.7914734,3.04,1,18.50010805406541
5374,2,67.0,2,20.97309303,105.8383713,7.75,1,36.9304667837273
2993,3,102.0,2,20.99477196,105.8061295,4.82,5,28.45403978617426
6872,4,147.0,2,21.08014297,105.8136902,3.83,0,50.2775863795555
5770,3,83.0,2,20.97639847,105.8145752,6.73,1,34.15847617219399
3767,3,114.0,2,21.04423332,105.7673187,3.74,0,42.32547995183801
10390,3,95.0,2,20.99682999,105.7938385,4.74,3,42.891778801172315
4268,2,88.0,2,21.06583214,105.8265076,3.16,0,43.130538412207336
5567,2,70.0,2,21.06801414,105.797081,2.62,1,36.99877037702212
9274,2,68.0,2,21.0024147,105.9641113,16.45,0,44.90231364971791
10254,3,130.0,2,20.98651886,105.7863998,5.93,1,42.891778801172315
1908,2,83.0,2,21.04423332,105.7673187,3.74,0,102.94688154065227
10188,2,67.0,2,21.08234978,105.8717575,7.78,0,40.32368462719367
2822,2,63.0,1,21.04431725,105.877861,7.32,3,42.61881239491111
5800,2,74.0,2,20.98304367,105.7573395,7.64,0,36.02836670352105
1670,3,107.0,2,21.00245285,105.8011932,4.06,4,45.10234423924639
8532,4,200.0,2,21.02122498,105.828064,3.19,2,45.2642395742471
7142,4,148.0,3,21.00836563,105.8029099,3.46,3,38.47037870136409
577,2,88.24,2,20.99629784,105.8056335,4.66,5,43.32100925299094
3276,3,79.3,2,21.02724648,105.7860107,2.44,0,38.43154046659227
3589,2,58.0,2,20.95876884,105.8463135,9.39,2,55.422430742289045
8703,4,150.0,3,21.03327,105.8167,1.54,2,43.78455755950334
5504,3,103.0,3,20.98434067,105.7768097,6.49,3,32.12691862836369
7082,2,50.0,2,20.9892555,105.8458991,6.77,2,59.82821060492236
5130,2,58.0,1,21.03506279,105.7496643,5.56,1,27.532635833155723
6003,2,97.0,2,21.07390404,105.7999802,3.13,0,28.12433727786875
10933,3,80.0,2,21.0118082,105.8083617,3.13,3,77.92174984889147
8070,3,75.0,2,20.9732914,105.8200073,7.13,0,30.346122887033715
6068,1,30.3,1,21.00174141,105.9421463,14.35,0,25.565532555492833
8835,2,55.5,1,20.96246719,105.792366,8.14,2,46.66736284718033
10074,2,72.9,2,20.93810272,105.8522491,11.51,2,49.161311124904636
9130,3,135.0,2,21.03158569,105.7604523,4.57,1,26.093354196844274
8760,3,80.0,2,21.0024147,105.9641113,16.45,0,23.921441081955546
7782,2,55.0,2,21.00434628,105.8467135,5.7,3,34.00114263898521
1246,3,126.0,2,21.08014297,105.8136902,3.83,0,23.932409031516418
10927,2,94.0,2,20.97447205,105.7608795,8.13,1,24.202556281561872
10730,3,141.0,2,21.04335976,105.8184891,1.38,2,55.422430742289045
10944,3,120.0,2,21.04447174,105.8456268,4.09,4,26.093354196844274
933,2,70.0,2,20.97321701,105.7788544,7.43,4,43.0704054821022
9433,1,54.0,1,20.96246719,105.792366,8.14,2,41.39766746975415
2621,2,112.6,2,21.002666,105.81543,4.17,4,37.052751417263494
5240,2,114.4,2,21.00886726,105.820343,3.75,4,43.42616003087326
9738,2,53.0,2,20.95876884,105.8463135,9.39,2,36.25469139564113
9146,3,141.0,2,21.07865143,105.8026123,3.58,0,46.637669428485324
9262,3,123.0,2,21.02951241,105.8181686,1.9,1,28.325040531853745
6972,2,75.0,2,21.0684295,105.8893572,8.84,2,25.705972192819356
520,3,82.0,2,20.9663813,105.8377281,8.34,1,46.04778918380072
6278,2,89.0,2,21.03445816,105.7696533,3.61,0,43.66044717139669
8813,2,73.0,2,21.0124321,105.767395,4.82,0,64.97483105069375
1630,3,121.0,2,21.04423332,105.7673187,3.74,0,36.32510623425725
1308,2,74.0,2,21.02097893,105.7910614,2.58,2,39.88196062498406
8200,3,106.0,2,21.03656769,105.7604828,4.47,1,38.19620195064026
9501,2,65.0,1,20.98386002,105.8466034,7.24,2,41.47795275430784
2554,2,73.0,2,21.0124321,105.767395,4.82,0,20.759369903502417
8240,2,45.0,2,20.96359825,105.8280334,8.27,1,24.41145388683273
4355,3,104.0,2,21.011883,105.786446,3.6,2,41.47795275430784
10252,3,163.0,3,21.01372147,105.8134766,3.05,3,42.76223572566711
3721,3,108.0,2,21.03388786,105.7596283,4.6,1,26.04561086482235
9043,2,68.0,2,21.0024147,105.9641113,16.45,0,32.80318385587522
5767,2,77.0,2,21.00966644,105.7937469,3.5,2,47.02001472133588
6693,2,52.0,2,21.03597832,105.9062958,10.18,1,41.47795275430784
5426,2,79.0,2,21.04015923,105.7613144,4.35,1,24.916923841213407
352,2,75.0,2,20.97309303,105.8383713,7.75,1,42.10338435185723
4148,4,125.0,2,21.02956772,105.7918777,1.85,0,15.891726360192857
10924,2,63.0,2,21.06510162,105.8886566,8.68,2,54.15574467625055
6563,2,72.0,2,20.9708821,105.8351283,7.82,1,85.99254288776572
5497,2,66.0,2,20.991436,105.7560654,7.08,0,20.8447640285614
8498,1,30.0,1,21.00885201,105.7439194,6.97,0,31.519558300650925
2529,3,107.0,2,21.00029182,105.8160095,4.41,4,37.31128022662189
4765,3,106.0,2,21.00522614,105.8050613,3.77,4,36.00454647854809
1802,3,116.0,2,21.00887871,105.8002548,3.43,3,51.6991492302834
10156,2,120.0,2,21.00048828,105.8071594,4.25,4,54.80429306817109
4006,2,70.0,2,21.00026512,105.8699341,7.79,0,38.47037870136409
2541,3,92.75,2,20.95658875,105.8448868,9.52,2,41.27054415252593
1781,2,74.0,1,20.9717617,105.8789291,10.28,0,30.87345689211963
2424,2,120.0,2,20.99479103,105.8678436,7.94,0,34.651791214276294
729,3,95.0,2,20.994333,105.86756,7.94,0,32.369881631660846
3780,2,85.0,2,21.0375451,105.7919566,1.38,1,25.274306042681395
9213,2,75.0,2,20.99453354,105.7893906,5.08,2,41.15580205245847
3595,2,70.0,2,20.97952843,105.7875671,6.57,3,29.939769980047135
1895,2,64.0,2,21.00481796,105.8046722,3.81,4,43.55831052020167
9751,4,200.0,4,21.005226,105.80506,3.77,4,32.44894129513981
5748,2,85.3,1,20.97241211,105.761528,8.27,2,46.68155592380683
3413,2,53.0,2,21.035978,105.906296,10.18,1,40.88887972944387
4529,2,70.0,2,20.97293854,105.8663559,9.33,0,74.38114157622992
1478,2,80.0,2,20.96246719,105.792366,8.14,2,30.976447355301158
9617,2,86.0,2,21.0744648,105.700798,10.86,0,23.97592440647308
9512,1,40.0,1,21.00879135,105.8175868,3.65,4,54.65721695777013
2663,2,78.0,2,20.97843933,105.772644,7.2,2,37.49084742389847
7396,3,80.0,2,21.0024147,105.9641113,16.45,0,28.30187668665347
5360,3,153.0,2,21.07213593,105.810997,2.99,0,48.42070925847767
4385,2,78.0,2,21.02216148,105.7717972,3.89,0,42.10338435185723
553,3,107.0,2,21.03656769,105.7604828,4.47,1,44.06523260197907
10393,2,45.0,1,21.0282134,105.8390063,3.73,3,44.1654005994951
3290,3,121.0,2,21.04423332,105.7673187,3.74,0,52.009555073331036
1575,3,112.0,2,21.0026989,105.7924271,4.21,2,42.83128714454705
9263,3,128.0,2,21.0097179,105.7932621,3.51,2,30.584588846132096
10063,2,74.0,2,20.95850182,105.8263474,8.72,1,41.67229420522018
2026,2,70.5,2,21.01414871,105.7887268,3.29,2,36.8849440097369
5744,4,185.0,3,21.03445816,105.7696533,3.61,0,39.67896564541371
1322,3,100.0,2,20.99433327,105.8675613,7.94,0,27.118883410031817
1231,3,74.0,2,20.99194908,105.9400482,14.46,0,32.22086186296795
6588,3,95.0,2,20.98543167,105.8393402,6.71,2,37.06843775502868
