id,room,area,toilet,x,y,khoang_cach,n_hospital,price
10023,3,80.0,2,20.99895859,105.7880325,4.7,3,46.269296390288325
5355,3,96.0,3,21.00968742,105.7215958,8.95,0,40.9105491999448
5702,2,103.0,2,21.01941681,105.8168793,2.65,2,41.431753601806115
1627,2,57.0,1,21.03506279,105.7496643,5.56,1,41.11180700659538
2557,4,143.0,3,21.0201683,105.7807541,3.3,0,40.927317879701164
4174,2,91.0,2,21.03623962,105.7853775,2.05,1,32.57923921193549
4697,2,70.0,2,20.9991188,105.8084412,4.4,4,44.17227405850514
7913,3,105.0,2,21.03656769,105.7604828,4.47,1,47.30732198114793
188,2,70.0,2,20.97952843,105.7875671,6.57,3,27.029607350566522
6742,3,85.0,1,21.0416738,105.841164,3.65,4,41.41231489433683
564,3,93.0,2,21.02122498,105.828064,3.19,2,44.37497997710226
4691,2,65.0,2,20.991436,105.7560654,7.08,0,35.27038388512689
2181,3,80.0,2,20.99657822,105.8651962,7.62,0,33.89114562578248
1846,2,59.0,1,21.00885201,105.7439194,6.97,0,42.478185840181474
3,3,102.0,3,21.00266647,105.8154297,4.17,4,32.66993939438852
9602,3,135.0,2,21.0288105,105.8235626,2.36,1,45.93297041932254
7141,2,88.0,2,21.01875877,105.7947769,2.61,2,40.474497412206816
10835,2,30.0,1,21.0514559,105.8109757,1.06,1,40.34377471890872
1507,2,63.4,1,20.96388435,105.8241653,8.14,1,34.07936498868796
6258,3,96.0,2,20.98337555,105.7835312,6.32,3,48.12580906628813
9174,2,86.0,2,20.9974041,105.8040619,4.55,5,37.01676729404694
3197,2,64.0,2,20.98483658,105.8598557,8.01,1,30.750821813127185
8296,1,52.0,1,21.0324192,105.8313599,2.86,2,30.750821813127185
9045,3,96.0,2,20.98732567,105.8498383,7.16,2,36.24553983115798
7506,2,70.5,2,20.95749855,105.8430862,9.36,2,35.31914168242845
5167,2,100.0,2,21.01901627,105.7932053,2.65,2,44.295514805433235
6717,3,77.0,2,21.0884064,105.8682517,7.81,1,46.065617632368614
1264,2,71.0,2,21.01609802,105.7924881,2.95,2,37.65806941982932
478,3,115.0,2,20.99682999,105.7938385,4.74,3,46.745735912958295
3940,3,102.0,2,20.99477196,105.8061295,4.82,5,36.65244890935515
5928,3,105.0,2,20.99477196,105.8061295,4.82,5,39.22497087950299
3108,2,45.0,1,21.0004465,105.8300073,4.94,5,30.310230583652945
379,2,48.0,1,21.04087,105.779158,2.56,1,46.99959815014376
3269,3,77.0,2,20.97642708,105.8254318,6.97,1,46.81914381582553
1661,3,107.0,2,21.00245285,105.8011932,4.06,4,34.83643204873087
3177,3,110.0,2,20.99599457,105.8612671,7.35,0,42.04032014730649
9430,2,75.0,1,20.96246719,105.792366,8.14,2,30.465147727853125
2928,2,68.0,2,21.00278091,105.9454651,14.64,0,42.50936533362181
10834,4,185.0,4,20.99895859,105.7880325,4.7,3,25.052335601473683
3158,3,62.4,2,21.00893211,105.7440033,6.96,0,45.052875836976426
7603,2,85.0,2,20.95850182,105.8263474,8.72,1,42.86377161001835
4908,4,158.0,3,21.00836563,105.8029099,3.46,3,40.31784541343173
5749,3,109.0,2,20.97241211,105.761528,8.27,2,43.47380018825519
10743,2,105.0,2,20.96723366,105.7682953,8.4,2,42.00889664849829
1842,3,134.0,2,21.06497765,105.7977371,2.31,1,32.20588631548556
7654,2,133.0,2,21.00266647,105.8154297,4.17,4,32.90645007844379
173,3,113.0,2,21.00029182,105.8160095,4.41,4,31.816677941611314
9446,2,66.0,2,20.98278236,105.8343811,6.71,1,27.302232032398038
456,4,127.0,3,20.94645882,105.8557816,10.92,3,38.84518469285525
8002,3,90.3,2,20.99926758,105.8757248,8.34,0,41.94999609090816
5997,3,90.0,2,20.97293854,105.8663559,9.33,0,36.31621221171014
3590,2,79.0,2,21.04015923,105.7613144,4.35,1,44.33774349111521
5407,1,45.0,1,21.07284927,105.8124313,3.09,0,36.834817548286225
464,3,86.0,2,21.03512001,105.7674332,3.81,0,26.176345897789318
2892,2,70.0,2,20.98434067,105.7768097,6.49,3,30.550450927691067
817,2,50.0,1,20.9837461,105.8411144,6.95,2,46.36637493707509
7762,2,55.0,2,20.95876884,105.8463135,9.39,2,40.66887088019629
5554,2,65.0,1,20.9732914,105.8200073,7.13,0,40.24286005953228
10246,2,88.0,2,21.022953,105.809814,2.06,3,44.72583189498028
10303,3,128.0,2,21.02879715,105.825676,2.53,1,48.169409053540264
9990,3,80.0,2,21.0024147,105.9641113,16.45,0,40.07304290807771
8678,2,78.0,2,20.99653816,105.8633881,7.48,0,41.277115477095194
5389,4,127.0,3,20.94645882,105.8557816,10.92,3,40.87092872939971
2185,2,72.0,2,21.00580597,105.7943726,3.85,2,44.564361929818006
1207,4,127.0,3,20.95876884,105.8463135,9.39,2,39.49948846725082
4377,2,76.0,2,20.994772,105.80613,4.82,5,48.0235118934764
4589,3,103.2,2,21.09144402,105.7847214,5.25,1,29.857028011448325
10040,2,74.0,2,20.99843788,105.8667374,7.63,0,46.849617439139
9975,2,77.6,2,21.02949715,105.8270645,2.61,1,43.139951544971346
6948,3,113.0,2,20.98483658,105.8598557,8.01,1,43.972060011353555
10012,3,105.0,2,21.04431725,105.877861,7.32,3,48.67586947050544
9949,3,94.0,2,21.04615211,105.9156494,11.1,1,42.04032014730649
10895,3,115.0,2,21.00886726,105.820343,3.75,4,30.37065730958202
1424,3,105.0,2,21.00029182,105.8160095,4.41,4,31.60408326590439
10870,1,55.0,1,21.0450408,105.7921796,1.27,1,45.096178595101875
5246,2,72.9,2,20.97602463,105.7615967,7.96,1,41.58369948532503
1851,2,47.0,1,21.00885201,105.7439194,6.97,0,46.443200896659434
6777,2,55.0,1,21.0040864,105.8031129,3.89,4,50.63380846056596
2019,3,124.0,2,21.01941681,105.8168793,2.65,2,46.59508375060469
7162,1,47.0,1,21.0024147,105.9641113,16.45,0,28.545164099031062
561,2,60.0,2,20.95990562,105.7918015,8.4,2,41.1996171300658
3128,2,78.0,2,21.04423332,105.7673187,3.74,0,37.448477806143906
858,3,86.0,2,21.04431725,105.877861,7.32,3,39.75598176159063
1889,2,82.0,2,20.96040535,105.794693,8.31,2,42.27441659203753
8544,4,200.0,2,21.02122498,105.828064,3.19,2,55.61118965542132
5640,2,68.0,2,20.97634506,105.7614975,7.94,1,48.1901192550411
1401,2,70.0,2,21.00885201,105.7439194,6.97,0,45.21082890961595
3666,2,65.0,2,21.04956627,105.778595,2.69,1,45.662348303245864
5185,3,134.52,3,20.96418762,105.8305283,8.29,1,31.610600712532797
3867,3,86.0,2,20.99688148,105.8179703,4.79,3,49.66031166222667
2235,2,71.0,2,21.01609802,105.7924881,2.95,2,46.947883162621515
5063,3,102.0,2,20.99477196,105.8061295,4.82,5,39.40007984389983
5973,3,90.4,2,20.98732567,105.8498383,7.16,2,40.64430657574402
9916,2,72.0,2,21.01609802,105.7924881,2.95,2,30.138768388477875
2472,2,68.0,2,21.00086212,105.7930527,4.36,3,25.050953141438853
5342,3,98.1,2,21.02681732,105.7876663,2.34,0,27.898951589760348
6048,3,104.0,2,21.01743507,105.7803955,3.52,0,44.198970053842125
7857,3,125.2,2,21.01193619,105.7749939,4.29,0,27.641660775215833
1114,3,139.18,2,21.04423332,105.7673187,3.74,0,42.64121529409811
7570,3,125.2,2,21.01193619,105.7749939,4.29,0,43.16193114062441
3072,2,76.0,2,20.99843788,105.8667374,7.63,0,40.19125473617449
7397,4,156.0,2,20.9934864,105.8069077,4.95,5,37.01443447570725
8313,3,102.0,3,20.97602463,105.7615967,7.96,1,32.2729345892891
8266,1,53.0,1,20.99479103,105.8678436,7.94,0,43.99412989434349
5530,2,69.9,2,20.97952843,105.7875671,6.57,3,41.9098483345748
10757,2,64.0,1,20.99477196,105.8061295,4.82,5,36.656239856792034
2125,3,100.0,2,21.04025078,105.7910843,1.39,1,41.90654450520667
530,2,86.0,2,20.97366714,105.7587128,8.31,1,27.032188308946402
7267,5,153.0,4,21.03512001,105.7674332,3.81,0,41.44464663878011
4914,2,65.0,2,20.9732914,105.8200073,7.13,0,44.3847504934685
5120,5,358.8,4,21.06304932,105.7973099,2.14,1,43.26442699660512
1981,2,68.0,2,20.97953796,105.8416138,7.33,1,44.969620881488055
4401,3,90.0,2,20.94397926,105.8554382,11.12,2,43.4243464289854
731,2,73.0,2,21.0124321,105.767395,4.82,0,22.953668728867104
734,2,72.0,2,20.95252991,105.7903137,9.15,1,26.160238157387372
4574,3,101.0,2,21.00826073,105.7960434,3.57,2,56.65469905489901
7670,2,90.0,2,20.99479103,105.8678436,7.94,0,35.37248961694467
8175,3,118.0,2,20.97293854,105.8663559,9.33,0,41.22978805539426
1483,2,63.3,2,20.9602408,105.7654355,9.15,2,48.65616714767379
7508,3,85.0,2,20.97634506,105.7614975,7.94,1,37.966229101499074
10997,1,32.0,1,21.0160174,105.8326225,3.88,2,26.78581836405875
2433,2,56.0,2,20.96473503,105.8263626,8.11,1,45.340867931919526
2594,3,95.0,2,21.0397701,105.8041427,0.32,3,47.80548665327647
2205,3,124.0,2,20.98651886,105.7863998,5.93,1,31.847872252412163
9072,2,70.0,2,21.0325448,105.8089097,1.12,2,43.24489030340836
1702,4,155.0,2,21.02020073,105.808876,2.31,3,38.294266301682654
6103,2,75.0,2,20.99629784,105.8056335,4.66,5,32.64599224399699
10059,3,109.0,2,21.02295303,105.8098145,2.06,3,44.31303440086961
2638,1,41.0,1,21.05947185,105.9195731,11.6,0,45.454282855010256
6568,3,120.0,3,20.99479103,105.8678436,7.94,0,41.58228656955293
3375,2,90.0,2,20.99688148,105.8179703,4.79,3,37.31901644910168
6230,2,72.0,2,20.96473503,105.8263626,8.11,1,29.19573805945601
10774,2,100.0,2,21.01901627,105.7932053,2.65,2,39.05794826722428
2195,2,43.5,1,21.0024147,105.9641113,16.45,0,44.42426567679489
5204,1,45.0,1,21.02358246,105.8052292,1.93,3,36.116036247532364
5886,2,65.0,2,21.00481796,105.8046722,3.81,4,27.032188308946402
9770,3,141.0,2,21.07865143,105.8026123,3.58,0,44.23791888085126
7432,2,85.0,2,21.06269073,105.9083328,10.55,2,42.00774687083668
1254,2,124.0,2,21.00266647,105.8154297,4.17,4,37.73568934922048
7384,1,55.0,1,21.0024147,105.9641113,16.45,0,44.72583189498028
1102,2,67.0,2,20.96422386,105.8231812,8.08,1,45.052875836976426
1059,2,75.0,2,20.97321701,105.7788544,7.43,4,36.35724427566026
2093,4,128.0,3,20.94645882,105.8557816,10.92,3,39.93927122156211
10526,2,83.0,2,20.99972153,105.828331,4.92,5,41.79085215160631
8202,2,81.0,2,21.01609802,105.7924881,2.95,2,20.2719898772816
5781,2,70.0,2,20.97309303,105.8383713,7.75,1,40.1975279720612
6265,3,145.0,3,21.07213593,105.810997,2.99,0,43.35406774480994
2995,4,123.0,2,20.98101997,105.7548981,7.95,0,45.14136722883215
7482,3,80.0,2,21.0024147,105.9641113,16.45,0,39.51407405838884
320,2,71.0,2,20.95658875,105.8448868,9.52,2,34.87478838077978
7352,1,38.0,1,21.06729049,105.7618665,4.93,2,37.55646723236528
4057,2,80.36,2,21.02956772,105.7918777,1.85,0,34.85071417942991
1453,2,70.0,2,20.97396851,105.8216934,7.1,0,43.259265079845356
9712,2,58.5,1,21.01028824,105.9401245,13.93,1,41.913889197146545
6840,3,145.0,2,21.07213593,105.810997,2.99,0,44.10854657020978
460,2,82.0,2,20.94645882,105.8557816,10.92,3,37.98959042173834
4422,2,55.0,1,21.00522614,105.7389145,7.58,0,38.545528245428876
10779,1,45.0,1,21.04117203,105.8250961,2.05,4,44.77211133334596
6766,2,73.0,2,21.06909752,105.8880386,8.73,2,35.27038388512689
6142,2,82.0,2,20.99843788,105.8667374,7.63,0,26.740144173768844
2170,2,73.0,1,20.9922142,105.788681,5.32,1,39.426589200027145
7738,2,58.0,1,20.99843788,105.8667374,7.63,0,55.229381926589596
6471,2,96.0,2,21.041172,105.825096,2.05,4,50.85026802624375
10129,2,67.0,2,21.08234978,105.8717575,7.78,0,43.18200136541214
3283,2,70.0,2,20.97321701,105.7788544,7.43,4,51.73221496981172
72,1,28.7,1,21.00522614,105.7389145,7.58,0,28.617725665438662
1064,2,61.5,2,21.031586,105.76045,4.57,1,37.00991151693207
8934,3,107.0,2,21.0201683,105.7807541,3.3,0,44.011933632366855
3527,3,90.0,2,20.96728516,105.7781754,8.02,3,39.59249943801948
4662,3,101.0,2,21.00826073,105.7960434,3.57,2,41.84317396611869
670,2,50.0,1,21.0018407,105.859707,6.86,0,40.697813196688344
4040,2,67.0,1,20.95405769,105.7409821,10.94,0,29.529097422356287
3228,2,72.0,2,21.03717804,105.8730698,6.86,2,26.66392387080486
8050,2,90.0,2,21.0187118,105.7924762,2.71,2,46.875399717581104
5924,2,64.0,2,21.00461388,105.8040771,3.83,4,54.34388867810087
209,2,100.0,2,21.03505135,105.7949753,1.25,1,46.17663136355982
9240,2,53.0,1,20.99895859,105.7880325,4.7,3,45.43737488878006
7626,3,160.0,3,20.95828247,105.7671967,9.26,2,60.878107810652175
2495,1,43.0,1,21.00885201,105.7439194,6.97,0,45.79860061212502
7990,2,51.0,2,21.0089749,105.8345134,4.52,2,37.688079001063436
9332,2,65.0,1,20.98386002,105.8466034,7.24,2,30.876652794629592
3584,3,127.0,2,20.97843933,105.772644,7.2,2,36.60361422054791
7013,2,73.0,2,20.98483658,105.8598557,8.01,1,41.37432238706784
6314,3,86.0,2,21.03512001,105.7674332,3.81,0,41.8858523775828
5325,3,94.0,2,21.03445816,105.7696533,3.61,0,46.82511092886023
9093,2,55.5,1,20.96246719,105.792366,8.14,2,41.52131867548275
6439,2,77.0,2,20.98554039,105.7989426,5.77,2,39.11234743008823
994,2,70.28,2,20.93970299,105.7872543,10.47,0,33.88356940473754
8594,2,67.04,2,20.96331406,105.8267365,8.26,1,32.79183388764241
4374,1,45.0,1,20.95757484,105.8069,8.54,1,44.285524817675075
5199,3,151.0,2,21.02020073,105.808876,2.31,3,36.402745178406434
7398,3,172.0,2,21.00448418,105.7986298,3.89,3,39.99907107302451
7719,3,114.0,2,20.98483658,105.8598557,8.01,1,36.07544237009956
6325,2,68.0,2,21.00461388,105.8040771,3.83,4,39.8162269506466
8733,2,80.36,2,21.02956772,105.7918777,1.85,0,41.78214677201201
911,2,68.0,2,21.02097893,105.7910614,2.58,2,31.061363831696468
10822,2,82.0,2,21.02216148,105.7717972,3.89,0,39.26831723932266
6410,2,64.5,2,20.96728516,105.7781754,8.02,3,28.757377902731587
4820,5,244.0,4,21.00445557,105.8025284,3.85,3,41.57154785149179
9278,1,32.0,1,21.0339173,105.8133757,1.25,2,44.935795667309826
10458,3,101.0,2,21.03158569,105.7682037,3.82,0,56.482158438011474
8140,3,96.0,2,21.04437256,105.8032303,0.21,2,42.34536468092066
7756,2,45.0,1,21.0499622,105.7897558,1.65,1,27.882868803343726
6405,2,77.0,2,21.0118082,105.8083617,3.13,3,44.56465353360378
9615,3,190.0,3,21.01410294,105.8017883,2.9,2,39.79524949926623
341,3,100.0,2,20.98434067,105.7768097,6.49,3,34.37372833613297
5482,2,91.0,2,21.03623962,105.7853775,2.05,1,34.51467190558572
6675,2,52.0,1,21.00580597,105.7943726,3.85,2,30.833349414285085
6218,3,113.0,2,21.04431725,105.877861,7.32,3,23.279113479835036
4561,2,98.0,2,21.04025,105.791084,1.39,1,37.39647404683834
9952,2,62.0,2,21.04615211,105.9156494,11.1,1,42.94522865624458
9553,2,48.0,1,20.9911925,105.8394377,6.23,2,46.81914381582553
4837,1,50.0,1,21.00174141,105.9421463,14.35,0,27.636498858456076
2605,2,67.0,2,20.9732914,105.8200073,7.13,0,46.065617632368614
10006,2,54.0,2,21.03630638,105.9331207,12.86,1,43.337350299016805
10945,2,86.0,2,21.02295303,105.8098145,2.06,3,44.79068505449086
3480,2,76.0,2,20.99599457,105.8612671,7.35,0,32.6832684605897
4533,2,83.0,2,21.0555439,105.80513,1.26,2,36.74338169993566
10086,3,115.0,2,20.99433327,105.8675613,7.94,0,30.41831700262101
1699,3,160.0,2,21.00836563,105.8029099,3.46,3,43.5420949578846
8030,2,80.0,2,21.04423332,105.7673187,3.74,0,29.20928331144992
2103,2,75.0,2,20.98424339,105.8084488,5.88,3,37.57037229939779
37,2,47.0,1,21.00885201,105.7439194,6.97,0,40.80284242806739
10381,2,75.0,2,20.97309303,105.8383713,7.75,1,44.89974000511032
9672,3,143.0,2,21.0026989,105.7924271,4.21,2,46.82134689662089
323,1,47.0,1,21.0024147,105.9641113,16.45,0,47.87752590040566
7619,3,92.0,2,21.09191704,105.7850037,5.28,1,37.169911851004656
8160,3,153.0,2,21.03043365,105.7692795,3.76,0,37.702992292516846
2488,2,61.5,1,21.01905632,105.7879791,2.91,1,54.73446895582469
7043,5,153.0,4,21.03512001,105.7674332,3.81,0,36.151863734711306
9719,3,123.0,2,20.9919548,105.7851028,5.46,1,48.457024677761396
4651,3,75.0,2,21.0040864,105.8031129,3.89,4,40.19125473617449
10747,4,107.0,2,21.03040504,105.7770309,3.04,0,31.483165659789503
7773,2,71.0,2,21.03108406,105.7745667,3.24,0,36.94699476609585
5213,2,79.0,2,20.96255493,105.7652512,8.95,2,37.169911851004656
3062,2,48.0,1,21.090308,105.7910665,4.93,1,32.060466928119084
3387,3,103.0,2,20.99843788,105.8667374,7.63,0,43.16648012253044
1681,3,94.0,2,21.00839996,105.8337784,4.51,2,31.878469963287774
6493,3,110.0,2,21.03376579,105.7703018,3.56,0,53.593259338215205
7592,3,97.0,2,21.09144402,105.7847214,5.25,1,55.14473125788325
2370,2,78.0,2,21.04423332,105.7673187,3.74,0,34.378604115863126
4096,3,76.0,2,20.9732914,105.8200073,7.13,0,30.06088619590732
5576,3,150.0,2,21.02114296,105.8093491,2.23,3,47.41750849108301
5674,2,69.0,2,21.03040504,105.7770309,3.04,0,41.96506845937258
5670,4,150.0,3,21.00522614,105.8050613,3.77,4,27.27081537869441
9444,4,190.0,3,21.07213593,105.810997,2.99,0,31.65253492890811
2893,3,89.0,2,20.99069977,105.8142776,5.31,2,50.167974616728124
612,2,70.0,2,21.0024147,105.9641113,16.45,0,44.60950097239621
5297,3,156.0,2,21.05900574,105.783226,2.68,1,43.50187811571198
440,1,30.0,1,21.0024147,105.9641113,16.45,0,32.900224846766285
6456,2,75.0,2,20.99479103,105.8678436,7.94,0,43.94350071760799
4439,3,102.0,2,20.99477196,105.8061295,4.82,5,34.672735875595805
10305,2,61.6,2,20.99069977,105.8142776,5.31,2,44.564361929818006
2729,2,75.0,2,20.96440125,105.793335,7.93,2,49.99719638079498
1986,1,52.0,1,21.03656769,105.7604828,4.47,1,58.67183386672974
9775,2,56.0,2,20.95757484,105.8069,8.54,1,39.789185732150855
3231,3,122.9,2,21.08389091,105.8084793,4.11,0,51.71969136574921
4658,2,82.0,2,21.00174141,105.9421463,14.35,0,50.732828966885975
8503,3,82.0,2,21.03717804,105.8730698,6.86,2,49.66031166222667
6610,3,110.0,2,21.0201683,105.7807541,3.3,0,37.326583312890016
10435,4,185.0,3,21.03326988,105.8167038,1.54,2,30.75733925975559
8330,2,69.0,2,20.95828247,105.7671967,9.26,2,43.55058544242722
4193,2,75.9,2,20.98424339,105.8084488,5.88,3,46.443200896659434
1081,2,58.4,1,21.03506279,105.7496643,5.56,1,51.32135192218757
2896,3,85.0,2,21.06909752,105.8880386,8.73,2,41.913889197146545
1256,3,99.0,2,21.00580597,105.7943726,3.85,2,35.82735730266561
5382,2,72.0,2,21.01188278,105.7864456,3.6,2,46.513085376796106
2681,2,77.0,2,21.04574585,105.8663788,6.17,3,45.091515374741945
10499,3,133.0,2,21.02114296,105.8093491,2.23,3,43.27071744575246
4280,3,98.6,2,21.08234978,105.8717575,7.78,0,37.66057035758461
6815,1,31.0,1,21.0024147,105.9641113,16.45,0,46.82511092886023
4889,2,68.0,2,20.95828247,105.7671967,9.26,2,52.72948887158861
10641,4,185.0,3,21.03326988,105.8167038,1.54,2,34.11934721990658
5359,2,85.0,2,21.01193619,105.7749939,4.29,0,35.064122583645066
2827,2,68.6,2,21.02097893,105.7910614,2.58,2,42.43812898071001
5207,2,68.9,2,20.95252991,105.7903137,9.15,1,46.03141492587655
6289,2,67.0,2,20.97145653,105.8281708,7.52,0,31.196514687376443
7232,2,62.0,2,21.07024574,105.7914734,3.04,1,30.876652794629592
5374,2,67.0,2,20.97309303,105.8383713,7.75,1,53.612121944094014
2993,3,102.0,2,20.99477196,105.8061295,4.82,5,26.66392387080486
6872,4,147.0,2,21.08014297,105.8136902,3.83,0,40.35002196057305
5770,3,83.0,2,20.97639847,105.8145752,6.73,1,42.478185840181474
3767,3,114.0,2,21.04423332,105.7673187,3.74,0,43.30917760812587
10390,3,95.0,2,20.99682999,105.7938385,4.74,3,39.73285676352527
4268,2,88.0,2,21.06583214,105.8265076,3.16,0,75.57788632466195
5567,2,70.0,2,21.06801414,105.797081,2.62,1,37.9446979518561
9274,2,68.0,2,21.0024147,105.9641113,16.45,0,51.84712202031174
10254,3,130.0,2,20.98651886,105.7863998,5.93,1,39.73285676352527
1908,2,83.0,2,21.04423332,105.7673187,3.74,0,50.51707588407183
10188,2,67.0,2,21.08234978,105.8717575,7.78,0,43.748025007207886
2822,2,63.0,1,21.04431725,105.877861,7.32,3,50.14379274695194
5800,2,74.0,2,20.98304367,105.7573395,7.64,0,32.00965633514285
1670,3,107.0,2,21.00245285,105.8011932,4.06,4,44.86685115769031
8532,4,200.0,2,21.02122498,105.828064,3.19,2,42.70809177301321
7142,4,148.0,3,21.00836563,105.8029099,3.46,3,49.89441340780336
577,2,88.24,2,20.99629784,105.8056335,4.66,5,44.177070822493306
3276,3,79.3,2,21.02724648,105.7860107,2.44,0,40.53026478046585
3589,2,58.0,2,20.95876884,105.8463135,9.39,2,41.37432238706784
8703,4,150.0,3,21.03327,105.8167,1.54,2,40.98991251334149
5504,3,103.0,3,20.98434067,105.7768097,6.49,3,36.852311798119516
7082,2,50.0,2,20.9892555,105.8458991,6.77,2,39.932959527140724
5130,2,58.0,1,21.03506279,105.7496643,5.56,1,32.538185640302245
6003,2,97.0,2,21.07390404,105.7999802,3.13,0,31.0969476266106
10933,3,80.0,2,21.0118082,105.8083617,3.13,3,47.84114801243384
8070,3,75.0,2,20.9732914,105.8200073,7.13,0,37.25120277166889
6068,1,30.3,1,21.00174141,105.9421463,14.35,0,41.48545159028916
8835,2,55.5,1,20.96246719,105.792366,8.14,2,42.7348324391361
10074,2,72.9,2,20.93810272,105.8522491,11.51,2,47.926283697707206
9130,3,135.0,2,21.03158569,105.7604523,4.57,1,35.60055046174272
8760,3,80.0,2,21.0024147,105.9641113,16.45,0,31.567360083897867
7782,2,55.0,2,21.00434628,105.8467135,5.7,3,49.09363793553475
1246,3,126.0,2,21.08014297,105.8136902,3.83,0,40.927317879701164
10927,2,94.0,2,20.97447205,105.7608795,8.13,1,41.29300135946282
10730,3,141.0,2,21.04335976,105.8184891,1.38,2,40.76484992079842
10944,3,120.0,2,21.04447174,105.8456268,4.09,4,35.60055046174272
933,2,70.0,2,20.97321701,105.7788544,7.43,4,44.30310708147532
9433,1,54.0,1,20.96246719,105.792366,8.14,2,30.6289273198733
2621,2,112.6,2,21.002666,105.81543,4.17,4,47.264250662034314
5240,2,114.4,2,21.00886726,105.820343,3.75,4,45.68476222345985
9738,2,53.0,2,20.95876884,105.8463135,9.39,2,43.706294770892235
9146,3,141.0,2,21.07865143,105.8026123,3.58,0,48.457024677761396
9262,3,123.0,2,21.02951241,105.8181686,1.9,1,26.78581836405875
6972,2,75.0,2,21.0684295,105.8893572,8.84,2,35.98285904421895
520,3,82.0,2,20.9663813,105.8377281,8.34,1,40.23058686624472
6278,2,89.0,2,21.03445816,105.7696533,3.61,0,45.21631886659492
8813,2,73.0,2,21.0124321,105.767395,4.82,0,49.97245702165716
1630,3,121.0,2,21.04423332,105.7673187,3.74,0,30.395036208232792
1308,2,74.0,2,21.02097893,105.7910614,2.58,2,39.10624291439676
8200,3,106.0,2,21.03656769,105.7604828,4.47,1,31.055615530516388
9501,2,65.0,1,20.98386002,105.8466034,7.24,2,40.70406896876377
2554,2,73.0,2,21.0124321,105.767395,4.82,0,38.70840997786541
8240,2,45.0,2,20.96359825,105.8280334,8.27,1,29.0127262882889
4355,3,104.0,2,21.011883,105.786446,3.6,2,40.22188022565483
10252,3,163.0,3,21.01372147,105.8134766,3.05,3,47.86279680859232
3721,3,108.0,2,21.03388786,105.7596283,4.6,1,30.06088619590732
9043,2,68.0,2,21.0024147,105.9641113,16.45,0,34.23866075478059
5767,2,77.0,2,21.00966644,105.7937469,3.5,2,40.073086325317306
6693,2,52.0,2,21.03597832,105.9062958,10.18,1,40.61632726619584
5426,2,79.0,2,21.04015923,105.7613144,4.35,1,32.16099522936133
352,2,75.0,2,20.97309303,105.8383713,7.75,1,32.57923921193549
4148,4,125.0,2,21.02956772,105.7918777,1.85,0,40.944186604616455
10924,2,63.0,2,21.06510162,105.8886566,8.68,2,47.20657468908853
6563,2,72.0,2,20.9708821,105.8351283,7.82,1,53.50624767497063
5497,2,66.0,2,20.991436,105.7560654,7.08,0,30.75733925975559
8498,1,30.0,1,21.00885201,105.7439194,6.97,0,29.980087961507884
2529,3,107.0,2,21.00029182,105.8160095,4.41,4,34.78280591211134
4765,3,106.0,2,21.00522614,105.8050613,3.77,4,40.56238547817434
1802,3,116.0,2,21.00887871,105.8002548,3.43,3,48.061499089392846
10156,2,120.0,2,21.00048828,105.8071594,4.25,4,39.99907107302451
4006,2,70.0,2,21.00026512,105.8699341,7.79,0,46.17663136355982
2541,3,92.75,2,20.95658875,105.8448868,9.52,2,44.82290328548889
1781,2,74.0,1,20.9717617,105.8789291,10.28,0,36.52943746107159
2424,2,120.0,2,20.99479103,105.8678436,7.94,0,34.12600087558769
729,3,95.0,2,20.994333,105.86756,7.94,0,34.01564709283947
3780,2,85.0,2,21.0375451,105.7919566,1.38,1,34.492134447293026
9213,2,75.0,2,20.99453354,105.7893906,5.08,2,43.972060011353555
3595,2,70.0,2,20.97952843,105.7875671,6.57,3,27.758393351709962
1895,2,64.0,2,21.00481796,105.8046722,3.81,4,43.683435552369694
9751,4,200.0,4,21.005226,105.80506,3.77,4,57.33586812246023
5748,2,85.3,1,20.97241211,105.761528,8.27,2,45.601497581443375
3413,2,53.0,2,21.035978,105.906296,10.18,1,45.33007246112853
4529,2,70.0,2,20.97293854,105.8663559,9.33,0,46.55309964273935
1478,2,80.0,2,20.96246719,105.792366,8.14,2,34.94028608999588
9617,2,86.0,2,21.0744648,105.700798,10.86,0,42.50936533362181
9512,1,40.0,1,21.00879135,105.8175868,3.65,4,41.37174142868797
2663,2,78.0,2,20.97843933,105.772644,7.2,2,34.39016257531903
7396,3,80.0,2,21.0024147,105.9641113,16.45,0,33.538009372148046
5360,3,153.0,2,21.07213593,105.810997,2.99,0,53.593259338215205
4385,2,78.0,2,21.02216148,105.7717972,3.89,0,31.847872252412163
553,3,107.0,2,21.03656769,105.7604828,4.47,1,38.747617340166826
10393,2,45.0,1,21.0282134,105.8390063,3.73,3,41.27256103541136
3290,3,121.0,2,21.04423332,105.7673187,3.74,0,42.00889664849829
1575,3,112.0,2,21.0026989,105.7924271,4.21,2,43.504083535448274
9263,3,128.0,2,21.0097179,105.7932621,3.51,2,33.59178701567242
10063,2,74.0,2,20.95850182,105.8263474,8.72,1,43.3692784242533
2026,2,70.5,2,21.01414871,105.7887268,3.29,2,49.478465194173445
5744,4,185.0,3,21.03445816,105.7696533,3.61,0,41.827770984079386
1322,3,100.0,2,20.99433327,105.8675613,7.94,0,44.33309621494828
1231,3,74.0,2,20.99194908,105.9400482,14.46,0,37.03294755023133
6588,3,95.0,2,20.98543167,105.8393402,6.71,2,36.95960902044222
